latitude,longitude
50.4857197,5.4727573
50.4856861,4.3228529
50.4853982,3.7007928
50.4853501,4.8039192
50.4852895,4.5512755
50.4850552,4.2024215
50.4850476,4.7969035
50.48500925,4.826388685
50.48500195,5.095374693
50.4849785,4.2123406
50.4848668,5.5004741
50.4848215,4.166286689
50.4848215,4.166286689
50.4845042,3.6988306
50.4844932,5.5207166
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844573,4.8258418
50.4844451,4.185156635
50.484344,3.9559001
50.48428845,4.16211979
50.4840932,4.1501148
50.4840483,4.4001272
50.4839185,3.955913
50.4839185,3.955913
50.4839161,4.6683509
50.4838244,5.1763047
50.4837491,4.8755558
50.4835754,4.44592554
50.4835754,4.44592554
50.4834083,3.9404507
50.4833834,4.5500805
50.4833021,5.3810257
50.4831942,4.5430279
50.4829659,3.837618
50.48295745,4.547858962
50.4829536,6.1104778
50.4827894,5.703912859
50.48278455,4.54780172
50.4827578,5.9893025
50.4827171,5.2978429
50.48250095,4.196602756
50.48239695,4.960194699
50.48239695,4.960194699
50.482175,4.0063324
50.4821067,4.826236952
50.4821067,4.826236952
50.4819977,4.5559165
50.481882,5.525918705
50.4817579,4.1956629
50.48168165,5.710496037
50.4815528,4.5448424
50.4813253,4.7153994
50.4813028,4.5642264
50.4812641,5.25013375
50.4811286,4.841070668
50.481089,3.7660164
50.4810534,4.1217917
50.4810004,5.66199113
50.48086185,5.776755496
50.4808447,3.9024187
50.4808447,3.9024187
50.4806016,4.409445276
50.480568,5.225908209
50.480504,4.8415636
50.4804145,4.4439292
50.4803571,4.702947297
50.48016385,5.708818856
50.4800626,5.712314217
50.4800626,5.712314217
50.4799071,5.2306746
50.4799071,5.2306746
50.479889,3.831914
50.479889,3.831914
50.479889,3.831914
50.4798341,4.185567715
50.4798341,4.185567715
50.47976205,5.523495958
50.4796817,5.7102019
50.4796409,4.185177633
50.47961885,4.188429222
50.4794464,5.699762
50.47942985,4.186842372
50.479255,4.185873996
50.4787908,4.206096
50.4787881,4.8467747
50.4785638,4.9602211
50.4784996,4.173638026
50.4784621,5.2891461
50.47843395,5.694882671
50.4783868,4.5533033
50.4783628,3.7905313
50.4783628,3.7905313
50.478114,4.188319889
50.4778658,5.524023373
50.4778144,4.1992095
50.4778144,4.1992095
50.4777782,4.4010138
50.4777267,3.8062756
50.4777267,3.8062756
50.4777267,3.8062756
50.4777267,3.8062756
50.4777267,3.8062756
50.4777267,3.8062756
50.4777267,3.8062756
50.4777267,3.8062756
50.4777267,3.8062756
50.4777267,3.8062756
50.4775747,4.1342859
50.4775747,4.1342859
50.4775747,4.1342859
50.4775747,4.1342859
50.47756585,4.215025718
50.47746685,4.177331914
50.477364,5.86898735
50.4773619,5.0848788
50.4772591,5.8494625
50.477193,5.2175407
50.4771851,4.8408726
50.4770007,5.5684635
50.4768575,4.873026
50.4767534,4.7799451
50.4767534,4.7799451
50.4767534,4.7799451
50.4766192,5.575863707
50.4766011,3.6876635
50.4765748,4.7808114
50.47653005,4.874155798
50.4765003,4.193454
50.4764641,3.6703902
50.4763687,5.6755236
50.476343,5.676968378
50.4763309,3.9608431
50.4762069,5.656768
50.4761596,3.637118
50.4761504,5.682750189
50.47603275,4.198243921
50.4756971,4.1837657
50.47565455,4.183732403
50.4756523,4.7983779
50.4756076,5.6793732
50.4755978,3.927117
50.4755223,3.8548111
50.4755223,3.8548111
50.4755223,3.8548111
50.475508,4.840475221
50.4754203,5.6799785
50.4753241,3.9077187
50.4753163,3.9556295
50.4752678,3.9111047
50.4752583,3.9019005
50.4752311,4.4659928
50.4751655,3.9053241
50.4751132,4.4661305
50.4750756,4.5173272
50.4750756,4.5173272
50.4750688,5.6721247
50.47488605,5.012273448
50.47488085,4.236116088
50.4747814,4.4804107
50.474737,4.6716215
50.4746639,4.1083008
50.4746639,4.1083008
50.4746252,5.6742175
50.4745759,4.180581318
50.4745759,4.180581318
50.4745352,3.8933311
50.47442415,4.198317413
50.4743869,4.1844999
50.47422,4.12111607
50.47422,4.12111607
50.47422,4.12111607
50.47415295,4.814936714
50.47415295,4.814936714
50.4741508,3.8841702
50.47399585,4.186987066
50.4739235,3.8550649
50.4738864,3.8549776
50.4738765,4.8796992
50.4738337,6.1067774
50.47355735,5.505952469
50.47353715,4.851915391
50.473526,3.9826619
50.4734308,4.4353417
50.4733263,4.0442872
50.4732624,3.9020413
50.47323715,4.817504448
50.47323065,5.3799796
50.4730283,3.8215318
50.4730283,3.8215318
50.4730283,3.8215318
50.4730283,3.8215318
50.4729051,3.9125535
50.47289035,4.471774007
50.4728434,5.0350296
50.4727858,5.676079083
50.47271135,4.845156506
50.47241415,6.122290743
50.4723835,3.9962991
50.4723835,3.9962991
50.47217935,4.471003321
50.47217935,4.471003321
50.4721382,4.853896814
50.4720871,4.4948366
50.47198885,4.468252161
50.4718915,4.8252472
50.4718913,4.92369905
50.4717272,4.1254344
50.47169705,4.516889499
50.47169705,4.516889499
50.47169705,4.516889499
50.4716197,4.2795742
50.4715326,4.0621565
50.4715326,4.0621565
50.4714608,4.4709642
50.4714562,4.5769221
50.471453,4.8667214
50.4713154,4.4285077
50.47129695,4.459550792
50.47128055,4.441058352
50.47125955,5.96131772
50.4711936,4.8670468
50.47112285,4.825136521
50.4711193,4.0949888
50.4709996,4.4246318
50.4709996,4.4246318
50.4709996,4.4246318
50.4709996,4.4246318
50.4709996,4.4246318
50.4709146,4.7004118
50.4708933,4.232619
50.47085975,4.279138355
50.4708497,4.6128533
50.4708122,3.9915712
50.4708122,3.9915712
50.4706472,4.8526041
50.4706436,4.1497602
50.4705822,4.4250226
50.47052895,4.866544548
50.47052895,4.866544548
50.47052895,4.866544548
50.47046115,4.877332836
50.47046115,4.877332836
50.470418,4.5863326
50.4703915,6.1352633
50.4703915,6.1352633
50.4703885,4.900035788
50.470262,4.863824738
50.4701677,4.1757678
50.4701661,4.464156
50.4701661,4.464156
50.470162,4.868703
50.469997,4.4357012
50.4699827,4.859719
50.4699671,4.3638661
50.4699671,4.3638661
50.4698526,4.8518361
50.46979505,4.858105501
50.46979505,4.858105501
50.46979505,4.858105501
50.46979505,4.858105501
50.46979505,4.858105501
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697339,4.4688153
50.4697168,4.861654374
50.4695042,4.9950507
50.4694998,4.1913873
50.469385,4.858597819
50.4693383,4.182499837
50.4693383,4.182499837
50.4693383,4.182499837
50.4693337,4.1121104
50.469262,4.2646031
50.46917715,4.611796259
50.4691066,4.4652172
50.4690559,5.735496576
50.4690486,4.4314322
50.4690222,3.8426897
50.4689592,4.1187569
50.46880105,3.937422194
50.4686139,4.3927384
50.4685853,4.86541286
50.4685751,4.8625447
50.4685751,4.8625447
50.4685499,4.3655909
50.4685083,4.8685203
50.46833215,4.870228805
50.4682562,4.8615981
50.4682562,4.8615981
50.4682562,4.8615981
50.46819965,3.907535585
50.46817775,4.868362834
50.468167,4.867887434
50.468167,4.867887434
50.468155,4.281662
50.4680157,6.169998832
50.4678238,4.871083745
50.4678043,4.9190349
50.4677644,4.2715826
50.4677355,3.9204535
50.4677194,3.9453314
50.4677161,4.862757684
50.4677161,4.862757684
50.4676246,4.4968299
50.4675856,4.8653872
50.46754115,3.940101051
50.4674837,4.4207689
50.4674837,4.4207689
50.4674678,4.862324786
50.4674522,5.7452786
50.4674513,4.2791843
50.4673893,4.855543486
50.4673755,5.9691281
50.46734,4.8499901
50.4672873,4.867208015
50.4672564,4.2705397
50.4672564,4.2705397
50.4672467,4.1952914
50.4671617,4.849641562
50.4671617,4.849641562
50.4671613,3.9265043
50.4670797,4.866242101
50.4670516,4.873862378
50.4669685,4.8758411
50.4669504,4.86267923
50.466901,4.4306589
50.466901,4.4306589
50.4668901,4.859268639
50.4668416,4.8475482
50.46677885,4.876950869
50.4667738,4.86372721
50.4667179,4.8545351
50.4666801,4.913791982
50.4666408,3.8054217
50.4665949,4.331729795
50.4664899,4.8539864
50.4664267,4.862078184
50.4663704,4.3342299
50.46633315,4.266809709
50.46630955,4.204467895
50.4662764,4.8534774
50.4662333,4.853796849
50.4661828,4.838613458
50.4661523,4.8659534
50.46612385,4.83826246
50.4661199,4.874347047
50.4661199,4.874347047
50.4661172,4.865749216
50.4660792,4.859848481
50.4660283,4.180239835
50.46598055,4.49134364
50.4659777,3.7935978
50.465971,4.8714862
50.46595055,4.86593992
50.4658293,4.3368515
50.46582115,4.870001786
50.46582115,4.870001786
50.46580105,4.870654415
50.46578,4.9086304
50.46578,4.9086304
50.4656817,4.8703763
50.4656187,4.865706341
50.4655969,4.871259569
50.4655969,4.871259569
50.4655684,4.8651746
50.4655684,4.8651746
50.4655184,3.9577134
50.4655184,3.9577134
50.4654994,4.857696
50.4654994,4.857696
50.46545535,4.863836825
50.4654525,4.8632141
50.4654525,4.8632141
50.465448,4.877469896
50.4654423,4.178818734
50.465419,4.5918941
50.4653683,5.23666725
50.4653654,4.4372716
50.4653391,4.5359979
50.4652902,4.6692805
50.46523115,4.042000363
50.4652233,4.4279123
50.4652165,3.957416
50.4651546,5.2374726
50.46512485,4.867300192
50.46512415,4.617812375
50.4651116,4.8611805
50.4650597,4.859240542
50.46501375,6.064122238
50.4649973,3.9109408
50.4649326,4.5860681
50.4648552,4.8913798
50.46480485,4.876194847
50.4647758,3.9608907
50.4647306,4.2755744
50.4647122,4.9199809
50.46470025,4.819838387
50.464684,4.870664316
50.46462925,4.867911019
50.46451445,4.860021081
50.4642693,4.5846715
50.4642647,5.689836232
50.4642616,4.337237
50.4642023,4.857413529
50.4641448,4.8497654
50.46411215,4.861657504
50.46411005,4.862355878
50.4640986,4.8662772
50.4640587,4.1847147
50.4640399,4.867774347
50.4639448,4.8181217
50.463867,4.8867576
50.463867,4.8867576
50.463867,4.8867576
50.4638113,3.9545616
50.4638102,5.7369185
50.46378125,4.871855063
50.4637292,4.9060858
50.4637292,4.9060858
50.4636224,4.8179964
50.4634959,3.976255929
50.46340515,4.90636255
50.4633604,4.906714498
50.4633555,4.5267253
50.4633433,4.156940568
50.4632631,4.909640709
50.4632606,4.8453072
50.4632596,4.8699894
50.4632596,4.8699894
50.46321045,4.922738366
50.4631949,4.3658961
50.4631496,4.867500913
50.4631496,4.867500913
50.4630967,4.8609831
50.4630967,4.8609831
50.4630965,4.866912893
50.4630412,4.5302831
50.4630412,4.5302831
50.463031,4.8661998
50.463031,4.8661998
50.4630283,3.9527819
50.4630283,3.9527819
50.4630283,3.9527819
50.4630283,3.9527819
50.4629977,4.4122701
50.4629593,4.923356532
50.462939,4.868654049
50.4629181,4.876619528
50.4629051,4.2324001
50.4628484,4.9219724
50.462848,3.9754898
50.4627607,3.9575267
50.4627607,3.9575267
50.46273865,6.22170682
50.46273865,6.22170682
50.4626689,4.8704443
50.4626438,4.8541304
50.4625975,4.4134595
50.4625633,4.0460515
50.46255015,4.856476937
50.4624957,3.8087481
50.4624821,4.367294315
50.4623019,4.1591988
50.4622632,4.444072649
50.4622402,4.4870943
50.46218895,6.210905171
50.46218895,6.210905171
50.4621812,4.856954838
50.4621812,4.856954838
50.4620973,4.337881694
50.461857,4.2506975
50.461857,4.2506975
50.461857,4.2506975
50.461806,4.1987085
50.4616964,3.9621702
50.4616964,3.9621702
50.4616964,3.9621702
50.4616964,3.9621702
50.4616964,3.9621702
50.461696,4.8842116
50.4616424,4.868086
50.4615548,4.870107059
50.46155105,4.877800562
50.46155105,4.877800562
50.4614375,4.2174486
50.4613023,4.0468585
50.46127095,5.973235471
50.4612485,4.5806605
50.4611645,3.9299182
50.4610567,3.7098357
50.4609567,3.9327005
50.4609187,4.378718
50.460882,4.8765112
50.460882,4.8765112
50.4607574,4.5280091
50.4607476,4.843001
50.4607282,3.9531937
50.4607178,4.4794292
50.4605986,4.875730313
50.4605949,4.8733829
50.4605821,4.8768155
50.4605245,4.8723297
50.46052055,4.098609715
50.4605076,3.9278878
50.460465,4.101510947
50.46037885,4.874665161
50.46037885,4.874665161
50.4602234,4.4084558
50.4602234,4.4084558
50.4602223,3.7123476
50.46020135,3.928840277
50.4601777,3.7146035
50.46011705,4.663037929
50.46006,4.8858919
50.45998465,4.209778221
50.4597991,4.2370337
50.4597072,4.8375066
50.4596818,4.3745929
50.4596818,4.3745929
50.4596767,3.9493327
50.4596118,4.8102995
50.45949705,3.925787046
50.459456,4.8377782
50.4593808,4.3856443
50.4593441,3.956463209
50.4592289,4.875567682
50.4591271,4.2488929
50.4591271,4.2488929
50.4591271,4.2488929
50.459079,3.958150919
50.4590743,3.9538896
50.4589322,4.8706008
50.4589234,4.873153309
50.45888715,3.952707725
50.4588471,4.807170125
50.458809,4.1968665
50.45874495,3.952254258
50.45872805,4.869688503
50.458682,4.8731793
50.458682,4.8731793
50.458682,4.8731793
50.458682,4.8731793
50.458677,3.9500239
50.45864075,3.951611315
50.45859715,3.941353578
50.4585315,4.861855
50.45843065,4.888488958
50.4583786,3.9531296
50.4583485,3.9549613
50.45833735,4.379988336
50.4580795,4.873434625
50.4580795,4.873434625
50.45800215,3.927321443
50.4579545,3.969113312
50.4579468,4.8725074
50.4579468,4.8725074
50.4579468,4.8725074
50.45793125,4.358571792
50.45793125,4.242457163
50.4578846,4.830266
50.4578846,4.830266
50.4578813,4.375658378
50.45787965,4.873145731
50.45787965,4.873145731
50.45787595,3.95703443
50.4578194,4.8668538
50.4577625,4.8750015
50.4577273,3.9352872
50.4577273,3.9352872
50.4577273,3.9352872
50.4576758,3.9548292
50.4575342,3.958449681
50.45752395,4.872781463
50.45752395,4.872781463
50.45752395,4.872781463
50.45745795,4.87533911
50.45739,4.6920169
50.45739,4.6920169
50.4572739,4.2458218
50.4572664,4.5242163
50.4572098,4.243543324
50.4570644,4.879137314
50.4569651,4.3773117
50.4569312,4.8882599
50.4569312,4.8882599
50.4569166,3.9525998
50.4569087,3.9503044
50.4569087,3.9503044
50.4568349,4.8563372
50.4567848,4.838306136
50.4566426,3.9488623
50.4565869,4.557180097
50.4565797,3.9342208
50.4565797,3.9342208
50.4565138,4.2383197
50.4564592,4.8720084
50.4564592,4.8720084
50.4564592,4.8720084
50.4564572,3.9279836
50.4564413,4.889870049
50.4563857,3.9416431
50.4563308,4.8314872
50.4563175,4.872500696
50.4562195,3.953460947
50.4562111,3.8089869
50.4561886,5.9526373
50.45618435,3.94055676
50.456171,4.9564947
50.4561649,4.5278096
50.4561614,4.4354811
50.45604255,4.242364518
50.4560076,3.9542625
50.45579045,4.188102773
50.4557321,3.9538251
50.45572705,3.955947596
50.45572705,3.955947596
50.4556793,3.959613094
50.4556088,4.0935106
50.4553121,4.447664
50.4553121,4.447664
50.4551616,4.8075083
50.4551616,4.8075083
50.45514535,4.543120884
50.4551243,3.9528853
50.4551243,3.9528853
50.4551243,3.9528853
50.45498765,3.952291994
50.454877,3.9495556
50.454869,3.8101616
50.4548436,4.931752685
50.4548104,4.1920923
50.4547797,3.949900684
50.4547593,3.9533055
50.4545743,4.8753275
50.4544685,4.8726267
50.4544543,5.9513334
50.4543326,5.5716489
50.4542626,4.4485211
50.4542626,4.4485211
50.4542626,4.4485211
50.4541154,4.47291101
50.4540994,3.9471397
50.4538375,3.9535035
50.4537847,4.248896308
50.4537779,3.9564791
50.4536443,3.9453308
50.4536443,3.9453308
50.4535617,4.4310832
50.4535162,3.8146749
50.4534835,3.9462331
50.4534594,4.2400079
50.45342345,4.871645766
50.4533265,4.0476868
50.4531257,3.9472317
50.453013,3.9744295
50.4529688,3.9284501
50.45277805,4.767998064
50.452763,3.9425913
50.452509,3.9730456
50.452509,3.9730456
50.4523144,4.7993306
50.4522976,3.9540511
50.4522059,3.946551502
50.4521511,3.9573296
50.452118,3.9761222
50.452118,3.9761222
50.452118,3.9761222
50.4520772,3.98595
50.4520212,4.5356019
50.4518414,3.9323195
50.4518392,3.938515743
50.4518392,3.938515743
50.4518392,3.938515743
50.4518392,3.938515743
50.4518329,4.840319
50.4517364,4.4753066
50.4517078,3.9533427
50.451626,3.8470386
50.4516204,3.959480895
50.4515938,4.261330348
50.4515386,4.953630435
50.4513404,4.834854
50.4513305,4.5387335
50.4513001,4.4718023
50.451286,3.9353872
50.4511997,5.8806508
50.4511181,3.9516811
50.4508346,3.95656607
50.4507592,4.6620384
50.4507288,4.832044357
50.4506468,4.622701
50.4505088,4.261845961
50.4504299,4.4690053
50.4504131,4.8568262
50.4503414,3.8835898
50.4503306,3.8737185
50.4502477,4.8864053
50.45018,3.8868438
50.45018,3.8868438
50.4498875,4.796978501
50.449867,4.8237651
50.449867,4.8237651
50.4498395,4.522134
50.4497483,4.3635492
50.4496732,3.9458946
50.4496732,3.9458946
50.4496732,3.9458946
50.4496709,3.944983775
50.4496709,3.944983775
50.4495563,3.8130034
50.4495563,3.8130034
50.4495295,3.9602017
50.4494974,4.8941269
50.4493697,5.4192659
50.4492498,3.9196512
50.4491889,3.8656176
50.4491664,3.9568153
50.4490697,3.9391431
50.4490661,3.943768333
50.449009,4.8901273
50.4487008,3.9439874
50.4487008,3.9439874
50.4485137,3.9575882
50.44847275,3.819145491
50.448379,3.812877004
50.448365,3.9235225
50.44833795,4.688659722
50.44833795,4.688659722
50.44833795,4.688659722
50.4482492,3.935128
50.4481733,4.795290572
50.4480428,3.9070908
50.4479458,3.9439208
50.4479458,3.9439208
50.4479434,4.4576952
50.447824,3.9554061
50.4476749,4.6358119
50.4476749,4.6358119
50.4476749,4.6358119
50.4474143,4.353441018
50.4473082,3.95695601
50.4472712,3.9437559
50.4470707,4.7700801
50.4470702,3.9871058
50.4469068,5.6039024
50.4468957,3.8962355
50.4466152,4.475769
50.44656515,4.389661437
50.4465229,4.6359929
50.4460689,4.4057956
50.4458955,3.8455599
50.4458401,3.9600612
50.4457939,4.630453469
50.44570675,3.956423177
50.4456422,3.9421418
50.4456422,3.9421418
50.4455002,4.6223328
50.4454841,4.6366056
50.4452082,3.818089065
50.44506685,4.78839435
50.4449915,3.9580712
50.4449094,4.4106741
50.44469395,3.816230726
50.44469395,3.816230726
50.4446583,4.6525505
50.4446135,3.81894523
50.4445472,4.6524953
50.4444271,4.7688443
50.4444271,4.7688443
50.4443539,3.9975363
50.444177,3.9527215
50.44417245,3.952242562
50.4441315,3.846699459
50.4439463,4.2537763
50.4438573,4.4497421
50.4437135,4.409503596
50.4437039,3.949704046
50.4436854,4.254462866
50.4436323,3.9518112
50.44351415,3.864537022
50.4433485,3.8666262
